#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
2564.67	2547.207	Seierstad2014_Rasmussen2014
2565.17	2547.954	Seierstad2014_Rasmussen2014
2566.545	2550.011	Seierstad2014_Rasmussen2014
2567.46	2551.44	Seierstad2014_Rasmussen2014
2568.652	2553.099	Seierstad2014_Rasmussen2014
2569.207	2554.031	Seierstad2014_Rasmussen2014
2572.167	2558.372	Seierstad2014_Rasmussen2014
2575.009	2562.875	Seierstad2014_Rasmussen2014
2575.693	2563.835	Seierstad2014_Rasmussen2014
2576.472	2564.927	Seierstad2014_Rasmussen2014
2576.822	2565.483	Seierstad2014_Rasmussen2014
2579.686	2570.066	Seierstad2014_Rasmussen2014
2580.65	2571.597	Seierstad2014_Rasmussen2014
2580.85	2571.915	Seierstad2014_Rasmussen2014
2581.312	2572.624	Seierstad2014_Rasmussen2014
2581.924	2573.557	Seierstad2014_Rasmussen2014
2584.706	2577.792	Seierstad2014_Rasmussen2014
2593.658	2593.968	Seierstad2014_Rasmussen2014
2596.194	2598.085	Seierstad2014_Rasmussen2014
2599.147	2603.173	Seierstad2014_Rasmussen2014
2602.312	2608.471	Seierstad2014_Rasmussen2014
2604.511	2612.22	Seierstad2014_Rasmussen2014
2607.846	2618.071	Seierstad2014_Rasmussen2014
2608.54	2619.143	Seierstad2014_Rasmussen2014
2612.385	2625.855	Seierstad2014_Rasmussen2014
2614.303	2629.089	Seierstad2014_Rasmussen2014
2615.81	2631.83	Seierstad2014_Rasmussen2014
2616.74	2633.482	Seierstad2014_Rasmussen2014
2619.745	2638.549	Seierstad2014_Rasmussen2014
2621.56	2641.57	Seierstad2014_Rasmussen2014
2624.591	2646.883	Seierstad2014_Rasmussen2014
2625.431	2648.216	Seierstad2014_Rasmussen2014
2626.732	2650.663	Seierstad2014_Rasmussen2014
2628.775	2653.99	Seierstad2014_Rasmussen2014
2630.61	2656.938	Seierstad2014_Rasmussen2014
2632.624	2660.251	Seierstad2014_Rasmussen2014
2633.347	2661.48	Seierstad2014_Rasmussen2014
2633.973	2662.533	Seierstad2014_Rasmussen2014
2634.715	2663.827	Seierstad2014_Rasmussen2014
2638.955	2670.875	Seierstad2014_Rasmussen2014
2644.714	2680.405	Seierstad2014_Rasmussen2014
2647.61	2685.505	Seierstad2014_Rasmussen2014
2650.176	2690.016	Seierstad2014_Rasmussen2014
2650.764	2691.141	Seierstad2014_Rasmussen2014
2664.033	2717.448	Seierstad2014_Rasmussen2014
2666.751	2722.939	Seierstad2014_Rasmussen2014
2668.238	2725.858	Seierstad2014_Rasmussen2014
2672.177	2733.498	Seierstad2014_Rasmussen2014
2672.833	2734.662	Seierstad2014_Rasmussen2014
2674.373	2737.747	Seierstad2014_Rasmussen2014
2678.965	2746.247	Seierstad2014_Rasmussen2014
2679.721	2747.845	Seierstad2014_Rasmussen2014
2684.675	2756.805	Seierstad2014_Rasmussen2014
2687.143	2761.348	Seierstad2014_Rasmussen2014
2688.271	2763.211	Seierstad2014_Rasmussen2014
2691.299	2768.408	Seierstad2014_Rasmussen2014
2691.678	2769.11	Seierstad2014_Rasmussen2014
2692.515	2770.786	Seierstad2014_Rasmussen2014
2694.724	2775.074	Seierstad2014_Rasmussen2014
2695.896	2777.41	Seierstad2014_Rasmussen2014
2698.299	2782.028	Seierstad2014_Rasmussen2014
2698.776	2782.841	Seierstad2014_Rasmussen2014
2701.827	2788.931	Seierstad2014_Rasmussen2014
2703.603	2792.957	Seierstad2014_Rasmussen2014
2704.475	2794.846	Seierstad2014_Rasmussen2014
2705.861	2797.874	Seierstad2014_Rasmussen2014
2706.539	2799.174	Seierstad2014_Rasmussen2014
2707.464	2801.179	Seierstad2014_Rasmussen2014
2709.082	2803.898	Seierstad2014_Rasmussen2014
2711.863	2808.66	Seierstad2014_Rasmussen2014
2713.032	2811.053	Seierstad2014_Rasmussen2014
2714.767	2815.099	Seierstad2014_Rasmussen2014
2715.703	2817.089	Seierstad2014_Rasmussen2014
2716.077	2817.738	Seierstad2014_Rasmussen2014
2718.675	2823.58	Seierstad2014_Rasmussen2014
2751.498	2891.259	Seierstad2014_Rasmussen2014
