#depth	age	sigma_age	deporate	sigma_deporate	deporate_model	sigma_deporate_model
1.556000000000001364e+02	4.553831893257620686e+04	5.547370068510647911e+01	1.790921046141968551e-02	6.669900084171401060e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.558000000000001251e+02	4.554948637071820849e+04	5.403968440198640621e+01	1.899528126066453784e-02	8.351268535154139985e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.560000000000001421e+02	4.556001530141713010e+04	5.227919800533325656e+01	2.014721480598214570e-02	1.036579815717412166e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.562000000000001307e+02	4.556994223186017189e+04	5.036929710317759401e+01	2.136900522125701959e-02	1.269554367364755104e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.564000000000001478e+02	4.557930158190614748e+04	4.850832790242353099e+01	2.266488884659682845e-02	1.533951226492532606e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.566000000000001364e+02	4.558812580343018635e+04	4.691286434705192931e+01	2.403935892708756322e-02	1.830738770789791872e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.568000000000001251e+02	4.559644549284480308e+04	4.580725134916928454e+01	2.549718119231438040e-02	2.161588409025443427e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.570000000000001421e+02	4.560428949718753574e+04	4.540213292368468245e+01	2.675747654024199576e-02	2.437588489340987777e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.572000000000001307e+02	4.561176404358952277e+04	4.583938220523946683e+01	2.616935928828316091e-02	2.137144796505356659e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.574000000000001478e+02	4.561940656925462827e+04	4.690327976340045524e+01	2.559416858795646177e-02	1.857503826777690339e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.576000000000001364e+02	4.562722084926581738e+04	4.831787732775936206e+01	2.503162031949436594e-02	1.601365372374034465e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.578000000000001251e+02	4.563521074354542361e+04	4.984250707302440020e+01	2.448143660795349882e-02	1.373082071821534085e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.580000000000001421e+02	4.564338019876174803e+04	5.128296699774414691e+01	2.394334568595537713e-02	1.179415463447537268e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.582000000000001307e+02	4.565173325027857936e+04	5.249089806036199946e+01	2.341708175944667847e-02	1.030010780202920799e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.584000000000001478e+02	4.566027402414845710e+04	5.335904961040335337e+01	2.290238487640732304e-02	9.361014058148899725e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.586000000000001364e+02	4.566900673915082007e+04	5.381709353309440758e+01	2.239900079844442393e-02	9.054815842055285655e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.588000000000001251e+02	4.567793570887584065e+04	5.383029965726495192e+01	2.190668087521099872e-02	9.359423705462294879e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.590000000000001421e+02	4.568706534385519626e+04	5.340234963348386543e+01	2.142518192158239868e-02	1.014956495503821499e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.592000000000001307e+02	4.569640015374068753e+04	5.258340658382383737e+01	2.095426609753267555e-02	1.126573449182354317e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.594000000000001478e+02	4.570594474953178724e+04	5.148464315166481953e+01	2.049370079065226946e-02	1.257403726840094702e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.596000000000001364e+02	4.571570384585328429e+04	5.029978535163890996e+01	2.004325850124785008e-02	1.398170990630590721e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.598000000000001251e+02	4.572568226328413584e+04	4.933084991579470113e+01	1.960271672996660719e-02	1.542942801189872704e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.600000000000001421e+02	4.573588493073861173e+04	4.900597337856304136e+01	1.917185786789031912e-02	1.688018639872138765e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.602000000000001307e+02	4.574631688790093176e+04	4.986228503560175085e+01	1.950123938562856388e-02	1.714478896756523041e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.604000000000001478e+02	4.575657264631941507e+04	5.193501938238081550e+01	2.076665834660245541e-02	1.596590959466160850e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.606000000000001364e+02	4.576620346879753924e+04	5.430099879310223088e+01	2.211418927570014265e-02	1.473431590979064690e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.608000000000001251e+02	4.577524743588612182e+04	5.643486851017052430e+01	2.354916034921431672e-02	1.355781335425948822e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.610000000000001421e+02	4.578374030769276578e+04	5.807430512200403427e+01	2.507724548429917516e-02	1.263017294111053006e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.612000000000001307e+02	4.579171566527839605e+04	5.911431082725668773e+01	2.670448677380485997e-02	1.225360012793747996e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.614000000000001478e+02	4.579920504343773064e+04	5.953964829344374721e+01	2.843731837688602548e-02	1.278481733856057928e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.616000000000001364e+02	4.580623805538877059e+04	5.938594793447705200e+01	3.028259195985134530e-02	1.447153576368321627e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.618000000000001251e+02	4.581284250986430561e+04	5.871811006262045396e+01	3.224760378785196391e-02	1.734503830401667307e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.620000000000001421e+02	4.581904452106847748e+04	5.761854433963184619e+01	3.434012357452854297e-02	2.130524646924526061e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.622000000000001307e+02	4.582486861193308141e+04	5.618096593921597304e+01	3.656842520367748622e-02	2.624825836671876994e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.624000000000001478e+02	4.583033781108196854e+04	5.450732089341953923e+01	3.894131944442974502e-02	3.211637958401779291e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.626000000000001364e+02	4.583547374388684693e+04	5.270635655314544721e+01	4.146818878929124652e-02	3.889733064212365365e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.628000000000001251e+02	4.584029671797467745e+04	5.089274802797317676e+01	4.415902455278201272e-02	4.661219793554572527e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.630000000000001421e+02	4.584482580352458899e+04	4.918576716562971995e+01	4.702446637738638691e-02	5.530554893157409863e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.632000000000001307e+02	4.584907890867191600e+04	4.770643088100828066e+01	5.007584430301079137e-02	6.503923035116233875e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.634000000000001478e+02	4.585307285031750507e+04	4.657215458952624942e+01	4.774036028930819103e-02	5.929847556361464433e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.636000000000001364e+02	4.585726217772911332e+04	4.589140450811651561e+01	4.393326071969803903e-02	4.961026739904220856e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.638000000000001535e+02	4.586181453730187786e+04	4.567036363935223164e+01	4.042976185701970676e-02	4.117948102390739384e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.640000000000001421e+02	4.586676138810716657e+04	4.586770430571289126e+01	3.720565277965750400e-02	3.389003496685867589e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.642000000000001307e+02	4.587213691534718964e+04	4.640962040964147661e+01	3.423865328853257367e-02	2.764589135906130729e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.644000000000001478e+02	4.587797826659178099e+04	4.719553583034245037e+01	3.150825993982699080e-02	2.237337748147720864e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.646000000000001364e+02	4.588432580848656653e+04	4.810635341176628543e+01	2.899560435597408128e-02	1.802487764073878659e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.648000000000001535e+02	4.589122340570663800e+04	4.901332884495642617e+01	2.668332283578334768e-02	1.458203669433555394e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.650000000000001421e+02	4.589871872408324271e+04	4.978674174189620061e+01	2.455543636261449739e-02	1.205058204180700469e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.652000000000001307e+02	4.590686355999846273e+04	5.030505785261334495e+01	2.259724018141419377e-02	1.042924779942089146e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.654000000000001478e+02	4.591571419832395623e+04	5.046687447109319891e+01	2.079520218153956337e-02	9.645968693882192579e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.656000000000001364e+02	4.592533180137748423e+04	5.020984409317178176e+01	1.913686938313741495e-02	9.516595458413223269e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.658000000000001535e+02	4.593578283158497652e+04	4.954357641715798621e+01	1.761078188085045751e-02	9.796048690015947066e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.660000000000001421e+02	4.594713951076896774e+04	4.860738454836089062e+01	1.620639365016298544e-02	1.026925913452184091e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.662000000000001307e+02	4.595948031923735834e+04	4.776523745487715189e+01	1.491399966912539121e-02	1.079181989151431313e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.664000000000001478e+02	4.597289053812143538e+04	4.773255773857164996e+01	1.376968277194363412e-02	1.126014200502865013e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.666000000000001364e+02	4.598741520098494948e+04	4.962865955515541572e+01	1.485065435807122330e-02	1.063326495953285239e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.668000000000001535e+02	4.600088262101760483e+04	5.268248297184362627e+01	1.601648625575196466e-02	9.931619792794756096e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.670000000000001421e+02	4.601336975438796071e+04	5.577546648048392086e+01	1.727384031675748693e-02	9.208967988953362105e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.672000000000001307e+02	4.602494795566413814e+04	5.836109601426541360e+01	1.862990137313531511e-02	8.573591379476823426e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.674000000000001478e+02	4.603568338555151422e+04	6.022469356792346673e+01	2.009241829311487690e-02	8.216728960672723195e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.676000000000001364e+02	4.604563738895131974e+04	6.132440409550454774e+01	2.166974826005511195e-02	8.408222365721765290e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.678000000000001535e+02	4.605486684550059726e+04	6.170570230273836643e+01	2.337090452745818614e-02	9.399285156542560443e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.680000000000001421e+02	4.606342449459651107e+04	6.145772411226943888e+01	2.520560792293204816e-02	1.129510535558993396e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.682000000000001307e+02	4.607135923676227685e+04	6.069108192497805732e+01	2.718434239539775296e-02	1.406627433913502229e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.684000000000001478e+02	4.607871641307690152e+04	5.952656008981781355e+01	2.931841492296870244e-02	1.765324204550849235e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.686000000000001364e+02	4.608553806426525989e+04	5.808931136723178668e+01	3.162002012382365140e-02	2.202595273114424379e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.688000000000001535e+02	4.609186317092922400e+04	5.650568984300532804e+01	3.410230993926369886e-02	2.719166539628027623e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.690000000000001421e+02	4.609772787629247614e+04	5.490101962995559859e+01	3.677946878716039508e-02	3.318714884119770142e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.692000000000001592e+02	4.610316569273178902e+04	5.339714266074621207e+01	3.966679461523210659e-02	4.007107623691775339e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.694000000000001478e+02	4.610820769327506423e+04	5.210892707570067728e+01	4.278078631728989001e-02	4.791927447943558627e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.696000000000001364e+02	4.611288268916028755e+04	5.113933268487375017e+01	4.535890146416048097e-02	5.338541368188935710e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.698000000000001535e+02	4.611729196702073386e+04	5.055468818285455512e+01	4.568862487276932616e-02	4.908331026902475192e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.700000000000001421e+02	4.612166942422276043e+04	5.026495460138337990e+01	4.602074511028458187e-02	4.508845843846756574e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.702000000000001592e+02	4.612601529040812602e+04	5.014683384989467640e+01	4.635527959976026152e-02	4.152728105577405127e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.704000000000001478e+02	4.613032979356130818e+04	5.009781713071182452e+01	4.669224589090215094e-02	3.856193300749275604e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.706000000000001364e+02	4.613461316002150124e+04	5.003802070606697328e+01	4.703166166098917550e-02	3.638408290754312213e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.708000000000001535e+02	4.613886561449443980e+04	4.990988605990179394e+01	4.737354471579949960e-02	3.518891425418433500e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.710000000000001421e+02	4.614308738006422936e+04	4.967695320110162527e+01	4.771791299054528590e-02	3.512700473481615571e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.712000000000001592e+02	4.614727867820502433e+04	4.932256442866580670e+01	4.806478455081406032e-02	3.625402730254724537e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.714000000000001478e+02	4.615143972879266221e+04	4.884899695969902211e+01	4.841417759351520494e-02	3.851392589628131746e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.716000000000001364e+02	4.615557075011619600e+04	4.827724123152537317e+01	4.876611044783596416e-02	4.176886091627885628e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.718000000000001535e+02	4.615967195888932474e+04	4.764741653310981206e+01	4.912060157620160711e-02	4.585017784884554831e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.720000000000001421e+02	4.616374357026178768e+04	4.701958398217079349e+01	4.947766957524536019e-02	5.059820337077103325e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.722000000000001592e+02	4.616778579783064924e+04	4.647441436817756966e+01	4.983733317678278735e-02	5.588045339430663255e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.724000000000001478e+02	4.617179885365148220e+04	4.611277491954144381e+01	5.019961124879490644e-02	6.159438446873292256e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.726000000000001364e+02	4.617578294824952172e+04	4.605291977600995779e+01	5.056452279641866776e-02	6.766327436364563686e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.728000000000001535e+02	4.617973829063068843e+04	4.642393034756553760e+01	4.896293560258526550e-02	6.588537855531688414e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.730000000000001421e+02	4.618382301303424902e+04	4.732160914261473295e+01	4.513556226307098573e-02	5.507874067448852856e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.732000000000001592e+02	4.618825410882594588e+04	4.869454219263293737e+01	4.160737005923927784e-02	4.562182493121614418e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.734000000000001478e+02	4.619306094953025604e+04	5.043689150693966639e+01	3.835497236428511703e-02	3.738681454939322968e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.736000000000001364e+02	4.619827539729730051e+04	5.242290385281384602e+01	3.535681065567224807e-02	3.026568387119641518e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.738000000000001535e+02	4.620393201610117831e+04	5.451552135752530859e+01	3.259301161445157802e-02	2.417301559219493801e-02	1.499999999999999944e-02	2.000000000000000000e+00
