GISP2 accumulation rate history

REFERENCES: 

Cuffey, K.M., and G.D. Clow. 1997. Temperature, accumulation, and ice sheet
elevation in central Greenland through the last deglacial transition.
Journal of Geophysical Research 102:26383-26396.

Cuffey, K.M., G.D. Clow, R.B. Alley, M. Stuiver, E.D. Waddington, and R.W.
Saltus. 1995. Large Arctic temperature change at the Wisconsin-Holocene
glacial transition. Science 270:455-458.

DATA DESCRIPTION: 

This file contains the history of accumulation rate at GISP2 inferred by
Cuffey and Clow (1997) and Cuffey et al. (1995).  Accumulation rates
values were calculated de-straining the depth-age scale of Meese, Sowers,
and colleagues (file gisp2age.dat).  The method is described in detail in
the two references given.

This file gives three versions of the accumulation rate history. These
correspond to three different ice dynamics situations, as described in
Cuffey and Clow (1997).  Each one assumes a different value for the
retreat distance of the ice sheet margin during the deglaciation. The
three histories are high resolution versions of the ones shown in Figure 5
of Cuffey and Clow (1997). The last one (largest retreat distance) is
probably the most reasonable. 

This file contains four columns: 

first column: the age according to Meese/Sowers, given as years before
1950 AD. 

second column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 50 kilometer retreat of the ice sheet margin during
deglaciation. 

third column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 100 kilometer retreat of the ice sheet margin during
deglaciation.

fourth column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 200 kilometer retreat of the ice sheet margin during
deglaciation. This is probably the most accurate of the three.

 			
DATA:			

Age	Accumulation rate (meters/year)		
(yr BP)	50km retreat	100km retreat	200km retreat

354.5	0.300612	0.302151	0.298406
355.5	0.200460	0.201489	0.198985
356.5	0.200535	0.201567	0.199056
357.5	0.100000	0.101000	0.099500
358.5	0.300988	0.302545	0.298757
359.5	0.301100	0.302660	0.298862
360.5	0.301243	0.302809	0.298999
361.5	0.301364	0.302934	0.299113
362.5	0.301490	0.303065	0.299233
363.5	0.301627	0.303206	0.299363
364.5	0.201136	0.202192	0.199623
365.5	0.301849	0.303437	0.299572
366.5	0.101000	0.101000	0.099900
367.5	0.402759	0.404889	0.399706
368.5	0.201438	0.202505	0.199907
369.5	0.201495	0.202565	0.199960
370.5	0.201571	0.202645	0.200032
371.5	0.302464	0.304079	0.300149
372.5	0.403522	0.405682	0.400426
373.5	0.101000	0.101000	0.100000
374.5	0.302832	0.304461	0.300497
375.5	0.201946	0.203034	0.200385
376.5	0.303045	0.304682	0.300697
377.5	0.202093	0.203188	0.200524
378.5	0.202158	0.203255	0.200584
379.5	0.202219	0.203320	0.200641
380.5	0.303455	0.305111	0.301082
381.5	0.202368	0.203474	0.200781
382.5	0.303689	0.305353	0.301302
383.5	0.202510	0.203623	0.200915
384.5	0.202587	0.203702	0.200987
385.5	0.202637	0.203755	0.201033
386.5	0.202705	0.203827	0.201097
387.5	0.304185	0.305872	0.301766
388.5	0.101000	0.102000	0.101000
389.5	0.304366	0.306062	0.301935
390.5	0.202989	0.204123	0.201364
391.5	0.102000	0.102000	0.101000
392.5	0.203077	0.204216	0.201443
393.5	0.304760	0.306474	0.302303
394.5	0.203225	0.204371	0.201583
395.5	0.304925	0.306648	0.302455
396.5	0.203296	0.204448	0.201646
397.5	0.305004	0.306735	0.302522
398.5	0.102000	0.102000	0.101000
399.5	0.406752	0.409071	0.403427
400.5	0.203406	0.204569	0.201740
401.5	0.305150	0.306897	0.302644
402.5	0.203457	0.204625	0.201783
403.5	0.203492	0.204663	0.201814
404.5	0.305258	0.307018	0.302734
405.5	0.203550	0.204726	0.201863
406.5	0.305326	0.307095	0.302791
407.5	0.203603	0.204784	0.201908
408.5	0.305404	0.307181	0.302857
409.5	0.305471	0.307252	0.302917
410.5	0.203659	0.204849	0.201953
411.5	0.305549	0.307338	0.302983
412.5	0.203718	0.204914	0.202004
413.5	0.305617	0.307414	0.303039
414.5	0.203769	0.204971	0.202047
415.5	0.203802	0.205006	0.202077
416.5	0.305721	0.307529	0.303129
417.5	0.305767	0.307578	0.303172
418.5	0.203868	0.205077	0.202135
419.5	0.305850	0.307667	0.303247
420.5	0.203912	0.205125	0.202174
421.5	0.305923	0.307746	0.303313
422.5	0.203959	0.205176	0.202217
423.5	0.204004	0.205223	0.202259
424.5	0.306005	0.307836	0.303384
425.5	0.204054	0.205277	0.202304
